file_path,speaker,digit,take
datasets/fsdd/recordings/8_yweweler_10.wav,yweweler,8,10
datasets/fsdd/recordings/8_yweweler_11.wav,yweweler,8,11
datasets/fsdd/recordings/8_yweweler_12.wav,yweweler,8,12
datasets/fsdd/recordings/8_yweweler_13.wav,yweweler,8,13
datasets/fsdd/recordings/8_yweweler_14.wav,yweweler,8,14
datasets/fsdd/recordings/8_yweweler_15.wav,yweweler,8,15
datasets/fsdd/recordings/8_yweweler_16.wav,yweweler,8,16
datasets/fsdd/recordings/8_yweweler_17.wav,yweweler,8,17
datasets/fsdd/recordings/8_yweweler_18.wav,yweweler,8,18
datasets/fsdd/recordings/8_yweweler_19.wav,yweweler,8,19
datasets/fsdd/recordings/8_yweweler_2.wav,yweweler,8,2
datasets/fsdd/recordings/8_yweweler_20.wav,yweweler,8,20
datasets/fsdd/recordings/8_yweweler_21.wav,yweweler,8,21
datasets/fsdd/recordings/8_yweweler_22.wav,yweweler,8,22
datasets/fsdd/recordings/8_yweweler_23.wav,yweweler,8,23
datasets/fsdd/recordings/8_yweweler_24.wav,yweweler,8,24
datasets/fsdd/recordings/8_yweweler_25.wav,yweweler,8,25
datasets/fsdd/recordings/8_yweweler_26.wav,yweweler,8,26
datasets/fsdd/recordings/8_yweweler_27.wav,yweweler,8,27
datasets/fsdd/recordings/8_yweweler_28.wav,yweweler,8,28
datasets/fsdd/recordings/8_yweweler_29.wav,yweweler,8,29
datasets/fsdd/recordings/8_yweweler_3.wav,yweweler,8,3
datasets/fsdd/recordings/8_yweweler_30.wav,yweweler,8,30
datasets/fsdd/recordings/8_yweweler_31.wav,yweweler,8,31
datasets/fsdd/recordings/8_yweweler_32.wav,yweweler,8,32
datasets/fsdd/recordings/8_yweweler_33.wav,yweweler,8,33
datasets/fsdd/recordings/8_yweweler_34.wav,yweweler,8,34
datasets/fsdd/recordings/8_yweweler_35.wav,yweweler,8,35
datasets/fsdd/recordings/8_yweweler_36.wav,yweweler,8,36
datasets/fsdd/recordings/8_yweweler_37.wav,yweweler,8,37
datasets/fsdd/recordings/8_yweweler_38.wav,yweweler,8,38
datasets/fsdd/recordings/8_yweweler_39.wav,yweweler,8,39
datasets/fsdd/recordings/8_yweweler_4.wav,yweweler,8,4
datasets/fsdd/recordings/8_yweweler_40.wav,yweweler,8,40
datasets/fsdd/recordings/8_yweweler_41.wav,yweweler,8,41
datasets/fsdd/recordings/8_yweweler_42.wav,yweweler,8,42
datasets/fsdd/recordings/8_yweweler_43.wav,yweweler,8,43
datasets/fsdd/recordings/8_yweweler_44.wav,yweweler,8,44
datasets/fsdd/recordings/8_yweweler_45.wav,yweweler,8,45
datasets/fsdd/recordings/8_yweweler_46.wav,yweweler,8,46
datasets/fsdd/recordings/8_yweweler_47.wav,yweweler,8,47
datasets/fsdd/recordings/8_yweweler_48.wav,yweweler,8,48
datasets/fsdd/recordings/8_yweweler_49.wav,yweweler,8,49
datasets/fsdd/recordings/8_yweweler_5.wav,yweweler,8,5
datasets/fsdd/recordings/8_yweweler_6.wav,yweweler,8,6
datasets/fsdd/recordings/8_yweweler_7.wav,yweweler,8,7
datasets/fsdd/recordings/8_yweweler_8.wav,yweweler,8,8
datasets/fsdd/recordings/8_yweweler_9.wav,yweweler,8,9
datasets/fsdd/recordings/9_george_0.wav,george,9,0
datasets/fsdd/recordings/9_george_1.wav,george,9,1
datasets/fsdd/recordings/9_george_10.wav,george,9,10
datasets/fsdd/recordings/9_george_11.wav,george,9,11
datasets/fsdd/recordings/9_george_12.wav,george,9,12
datasets/fsdd/recordings/9_george_13.wav,george,9,13
datasets/fsdd/recordings/9_george_14.wav,george,9,14
datasets/fsdd/recordings/9_george_15.wav,george,9,15
datasets/fsdd/recordings/9_george_16.wav,george,9,16
datasets/fsdd/recordings/9_george_17.wav,george,9,17
datasets/fsdd/recordings/9_george_18.wav,george,9,18
datasets/fsdd/recordings/9_george_19.wav,george,9,19
datasets/fsdd/recordings/9_george_2.wav,george,9,2
datasets/fsdd/recordings/9_george_20.wav,george,9,20
datasets/fsdd/recordings/9_george_21.wav,george,9,21
datasets/fsdd/recordings/9_george_22.wav,george,9,22
datasets/fsdd/recordings/9_george_23.wav,george,9,23
datasets/fsdd/recordings/9_george_24.wav,george,9,24
datasets/fsdd/recordings/9_george_25.wav,george,9,25
datasets/fsdd/recordings/9_george_26.wav,george,9,26
datasets/fsdd/recordings/9_george_27.wav,george,9,27
datasets/fsdd/recordings/9_george_28.wav,george,9,28
datasets/fsdd/recordings/9_george_29.wav,george,9,29
datasets/fsdd/recordings/9_george_3.wav,george,9,3
datasets/fsdd/recordings/9_george_30.wav,george,9,30
datasets/fsdd/recordings/9_george_31.wav,george,9,31
datasets/fsdd/recordings/9_george_32.wav,george,9,32
datasets/fsdd/recordings/9_george_33.wav,george,9,33
datasets/fsdd/recordings/9_george_34.wav,george,9,34
datasets/fsdd/recordings/9_george_35.wav,george,9,35
datasets/fsdd/recordings/9_george_36.wav,george,9,36
datasets/fsdd/recordings/9_george_37.wav,george,9,37
datasets/fsdd/recordings/9_george_38.wav,george,9,38
datasets/fsdd/recordings/9_george_39.wav,george,9,39
datasets/fsdd/recordings/9_george_4.wav,george,9,4
datasets/fsdd/recordings/9_george_40.wav,george,9,40
datasets/fsdd/recordings/9_george_41.wav,george,9,41
datasets/fsdd/recordings/9_george_42.wav,george,9,42
datasets/fsdd/recordings/9_george_43.wav,george,9,43
datasets/fsdd/recordings/9_george_44.wav,george,9,44
datasets/fsdd/recordings/9_george_45.wav,george,9,45
datasets/fsdd/recordings/9_george_46.wav,george,9,46
datasets/fsdd/recordings/9_george_47.wav,george,9,47
datasets/fsdd/recordings/9_george_48.wav,george,9,48
datasets/fsdd/recordings/9_george_49.wav,george,9,49
datasets/fsdd/recordings/9_george_5.wav,george,9,5
datasets/fsdd/recordings/9_george_6.wav,george,9,6
datasets/fsdd/recordings/9_george_7.wav,george,9,7
datasets/fsdd/recordings/9_george_8.wav,george,9,8
datasets/fsdd/recordings/9_george_9.wav,george,9,9
datasets/fsdd/recordings/9_jackson_0.wav,jackson,9,0
datasets/fsdd/recordings/9_jackson_1.wav,jackson,9,1
datasets/fsdd/recordings/9_jackson_10.wav,jackson,9,10
datasets/fsdd/recordings/9_jackson_11.wav,jackson,9,11
datasets/fsdd/recordings/9_jackson_12.wav,jackson,9,12
datasets/fsdd/recordings/9_jackson_13.wav,jackson,9,13
datasets/fsdd/recordings/9_jackson_14.wav,jackson,9,14
datasets/fsdd/recordings/9_jackson_15.wav,jackson,9,15
datasets/fsdd/recordings/9_jackson_16.wav,jackson,9,16
datasets/fsdd/recordings/9_jackson_17.wav,jackson,9,17
datasets/fsdd/recordings/9_jackson_18.wav,jackson,9,18
datasets/fsdd/recordings/9_jackson_19.wav,jackson,9,19
datasets/fsdd/recordings/9_jackson_2.wav,jackson,9,2
datasets/fsdd/recordings/9_jackson_20.wav,jackson,9,20
datasets/fsdd/recordings/9_jackson_21.wav,jackson,9,21
datasets/fsdd/recordings/9_jackson_22.wav,jackson,9,22
datasets/fsdd/recordings/9_jackson_23.wav,jackson,9,23
datasets/fsdd/recordings/9_jackson_24.wav,jackson,9,24
datasets/fsdd/recordings/9_jackson_25.wav,jackson,9,25
datasets/fsdd/recordings/9_jackson_26.wav,jackson,9,26
datasets/fsdd/recordings/9_jackson_27.wav,jackson,9,27
datasets/fsdd/recordings/9_jackson_28.wav,jackson,9,28
datasets/fsdd/recordings/9_jackson_29.wav,jackson,9,29
datasets/fsdd/recordings/9_jackson_3.wav,jackson,9,3
datasets/fsdd/recordings/9_jackson_30.wav,jackson,9,30
datasets/fsdd/recordings/9_jackson_31.wav,jackson,9,31
datasets/fsdd/recordings/9_jackson_32.wav,jackson,9,32
datasets/fsdd/recordings/9_jackson_33.wav,jackson,9,33
datasets/fsdd/recordings/9_jackson_34.wav,jackson,9,34
datasets/fsdd/recordings/9_jackson_35.wav,jackson,9,35
datasets/fsdd/recordings/9_jackson_36.wav,jackson,9,36
datasets/fsdd/recordings/9_jackson_37.wav,jackson,9,37
datasets/fsdd/recordings/9_jackson_38.wav,jackson,9,38
datasets/fsdd/recordings/9_jackson_39.wav,jackson,9,39
datasets/fsdd/recordings/9_jackson_4.wav,jackson,9,4
datasets/fsdd/recordings/9_jackson_40.wav,jackson,9,40
datasets/fsdd/recordings/9_jackson_41.wav,jackson,9,41
datasets/fsdd/recordings/9_jackson_42.wav,jackson,9,42
datasets/fsdd/recordings/9_jackson_43.wav,jackson,9,43
datasets/fsdd/recordings/9_jackson_44.wav,jackson,9,44
datasets/fsdd/recordings/9_jackson_45.wav,jackson,9,45
datasets/fsdd/recordings/9_jackson_46.wav,jackson,9,46
datasets/fsdd/recordings/9_jackson_47.wav,jackson,9,47
datasets/fsdd/recordings/9_jackson_48.wav,jackson,9,48
datasets/fsdd/recordings/9_jackson_49.wav,jackson,9,49
datasets/fsdd/recordings/9_jackson_5.wav,jackson,9,5
datasets/fsdd/recordings/9_jackson_6.wav,jackson,9,6
datasets/fsdd/recordings/9_jackson_7.wav,jackson,9,7
datasets/fsdd/recordings/9_jackson_8.wav,jackson,9,8
datasets/fsdd/recordings/9_jackson_9.wav,jackson,9,9
datasets/fsdd/recordings/9_lucas_0.wav,lucas,9,0
datasets/fsdd/recordings/9_lucas_1.wav,lucas,9,1
datasets/fsdd/recordings/9_lucas_10.wav,lucas,9,10
datasets/fsdd/recordings/9_lucas_11.wav,lucas,9,11
datasets/fsdd/recordings/9_lucas_12.wav,lucas,9,12
datasets/fsdd/recordings/9_lucas_13.wav,lucas,9,13
datasets/fsdd/recordings/9_lucas_14.wav,lucas,9,14
datasets/fsdd/recordings/9_lucas_15.wav,lucas,9,15
datasets/fsdd/recordings/9_lucas_16.wav,lucas,9,16
datasets/fsdd/recordings/9_lucas_17.wav,lucas,9,17
datasets/fsdd/recordings/9_lucas_18.wav,lucas,9,18
datasets/fsdd/recordings/9_lucas_19.wav,lucas,9,19
datasets/fsdd/recordings/9_lucas_2.wav,lucas,9,2
datasets/fsdd/recordings/9_lucas_20.wav,lucas,9,20
datasets/fsdd/recordings/9_lucas_21.wav,lucas,9,21
datasets/fsdd/recordings/9_lucas_22.wav,lucas,9,22
datasets/fsdd/recordings/9_lucas_23.wav,lucas,9,23
datasets/fsdd/recordings/9_lucas_24.wav,lucas,9,24
datasets/fsdd/recordings/9_lucas_25.wav,lucas,9,25
datasets/fsdd/recordings/9_lucas_26.wav,lucas,9,26
datasets/fsdd/recordings/9_lucas_27.wav,lucas,9,27
datasets/fsdd/recordings/9_lucas_28.wav,lucas,9,28
datasets/fsdd/recordings/9_lucas_29.wav,lucas,9,29
datasets/fsdd/recordings/9_lucas_3.wav,lucas,9,3
datasets/fsdd/recordings/9_lucas_30.wav,lucas,9,30
datasets/fsdd/recordings/9_lucas_31.wav,lucas,9,31
datasets/fsdd/recordings/9_lucas_32.wav,lucas,9,32
datasets/fsdd/recordings/9_lucas_33.wav,lucas,9,33
datasets/fsdd/recordings/9_lucas_34.wav,lucas,9,34
datasets/fsdd/recordings/9_lucas_35.wav,lucas,9,35
datasets/fsdd/recordings/9_lucas_36.wav,lucas,9,36
datasets/fsdd/recordings/9_lucas_37.wav,lucas,9,37
datasets/fsdd/recordings/9_lucas_38.wav,lucas,9,38
datasets/fsdd/recordings/9_lucas_39.wav,lucas,9,39
datasets/fsdd/recordings/9_lucas_4.wav,lucas,9,4
datasets/fsdd/recordings/9_lucas_40.wav,lucas,9,40
datasets/fsdd/recordings/9_lucas_41.wav,lucas,9,41
datasets/fsdd/recordings/9_lucas_42.wav,lucas,9,42
datasets/fsdd/recordings/9_lucas_43.wav,lucas,9,43
datasets/fsdd/recordings/9_lucas_44.wav,lucas,9,44
datasets/fsdd/recordings/9_lucas_45.wav,lucas,9,45
datasets/fsdd/recordings/9_lucas_46.wav,lucas,9,46
datasets/fsdd/recordings/9_lucas_47.wav,lucas,9,47
datasets/fsdd/recordings/9_lucas_48.wav,lucas,9,48
datasets/fsdd/recordings/9_lucas_49.wav,lucas,9,49
datasets/fsdd/recordings/9_lucas_5.wav,lucas,9,5
datasets/fsdd/recordings/9_lucas_6.wav,lucas,9,6
datasets/fsdd/recordings/9_lucas_7.wav,lucas,9,7
datasets/fsdd/recordings/9_lucas_8.wav,lucas,9,8
datasets/fsdd/recordings/9_lucas_9.wav,lucas,9,9
datasets/fsdd/recordings/9_nicolas_0.wav,nicolas,9,0
datasets/fsdd/recordings/9_nicolas_1.wav,nicolas,9,1
datasets/fsdd/recordings/9_nicolas_10.wav,nicolas,9,10
datasets/fsdd/recordings/9_nicolas_11.wav,nicolas,9,11
datasets/fsdd/recordings/9_nicolas_12.wav,nicolas,9,12
datasets/fsdd/recordings/9_nicolas_13.wav,nicolas,9,13
datasets/fsdd/recordings/9_nicolas_14.wav,nicolas,9,14
datasets/fsdd/recordings/9_nicolas_15.wav,nicolas,9,15
datasets/fsdd/recordings/9_nicolas_16.wav,nicolas,9,16
datasets/fsdd/recordings/9_nicolas_17.wav,nicolas,9,17
datasets/fsdd/recordings/9_nicolas_18.wav,nicolas,9,18
datasets/fsdd/recordings/9_nicolas_19.wav,nicolas,9,19
datasets/fsdd/recordings/9_nicolas_2.wav,nicolas,9,2
datasets/fsdd/recordings/9_nicolas_20.wav,nicolas,9,20
datasets/fsdd/recordings/9_nicolas_21.wav,nicolas,9,21
datasets/fsdd/recordings/9_nicolas_22.wav,nicolas,9,22
datasets/fsdd/recordings/9_nicolas_23.wav,nicolas,9,23
datasets/fsdd/recordings/9_nicolas_24.wav,nicolas,9,24
datasets/fsdd/recordings/9_nicolas_25.wav,nicolas,9,25
datasets/fsdd/recordings/9_nicolas_26.wav,nicolas,9,26
datasets/fsdd/recordings/9_nicolas_27.wav,nicolas,9,27
datasets/fsdd/recordings/9_nicolas_28.wav,nicolas,9,28
datasets/fsdd/recordings/9_nicolas_29.wav,nicolas,9,29
datasets/fsdd/recordings/9_nicolas_3.wav,nicolas,9,3
datasets/fsdd/recordings/9_nicolas_30.wav,nicolas,9,30
datasets/fsdd/recordings/9_nicolas_31.wav,nicolas,9,31
datasets/fsdd/recordings/9_nicolas_32.wav,nicolas,9,32
datasets/fsdd/recordings/9_nicolas_33.wav,nicolas,9,33
datasets/fsdd/recordings/9_nicolas_34.wav,nicolas,9,34
datasets/fsdd/recordings/9_nicolas_35.wav,nicolas,9,35
datasets/fsdd/recordings/9_nicolas_36.wav,nicolas,9,36
datasets/fsdd/recordings/9_nicolas_37.wav,nicolas,9,37
datasets/fsdd/recordings/9_nicolas_38.wav,nicolas,9,38
datasets/fsdd/recordings/9_nicolas_39.wav,nicolas,9,39
datasets/fsdd/recordings/9_nicolas_4.wav,nicolas,9,4
datasets/fsdd/recordings/9_nicolas_40.wav,nicolas,9,40
datasets/fsdd/recordings/9_nicolas_41.wav,nicolas,9,41
datasets/fsdd/recordings/9_nicolas_42.wav,nicolas,9,42
datasets/fsdd/recordings/9_nicolas_43.wav,nicolas,9,43
datasets/fsdd/recordings/9_nicolas_44.wav,nicolas,9,44
datasets/fsdd/recordings/9_nicolas_45.wav,nicolas,9,45
datasets/fsdd/recordings/9_nicolas_46.wav,nicolas,9,46
datasets/fsdd/recordings/9_nicolas_47.wav,nicolas,9,47
datasets/fsdd/recordings/9_nicolas_48.wav,nicolas,9,48
datasets/fsdd/recordings/9_nicolas_49.wav,nicolas,9,49
datasets/fsdd/recordings/9_nicolas_5.wav,nicolas,9,5
datasets/fsdd/recordings/9_nicolas_6.wav,nicolas,9,6
datasets/fsdd/recordings/9_nicolas_7.wav,nicolas,9,7
datasets/fsdd/recordings/9_nicolas_8.wav,nicolas,9,8
datasets/fsdd/recordings/9_nicolas_9.wav,nicolas,9,9
datasets/fsdd/recordings/9_theo_0.wav,theo,9,0
datasets/fsdd/recordings/9_theo_1.wav,theo,9,1
datasets/fsdd/recordings/9_theo_10.wav,theo,9,10
datasets/fsdd/recordings/9_theo_11.wav,theo,9,11
datasets/fsdd/recordings/9_theo_12.wav,theo,9,12
datasets/fsdd/recordings/9_theo_13.wav,theo,9,13
datasets/fsdd/recordings/9_theo_14.wav,theo,9,14
datasets/fsdd/recordings/9_theo_15.wav,theo,9,15
datasets/fsdd/recordings/9_theo_16.wav,theo,9,16
datasets/fsdd/recordings/9_theo_17.wav,theo,9,17
datasets/fsdd/recordings/9_theo_18.wav,theo,9,18
datasets/fsdd/recordings/9_theo_19.wav,theo,9,19
datasets/fsdd/recordings/9_theo_2.wav,theo,9,2
datasets/fsdd/recordings/9_theo_20.wav,theo,9,20
datasets/fsdd/recordings/9_theo_21.wav,theo,9,21
datasets/fsdd/recordings/9_theo_22.wav,theo,9,22
datasets/fsdd/recordings/9_theo_23.wav,theo,9,23
datasets/fsdd/recordings/9_theo_24.wav,theo,9,24
datasets/fsdd/recordings/9_theo_25.wav,theo,9,25
datasets/fsdd/recordings/9_theo_26.wav,theo,9,26
datasets/fsdd/recordings/9_theo_27.wav,theo,9,27
datasets/fsdd/recordings/9_theo_28.wav,theo,9,28
datasets/fsdd/recordings/9_theo_29.wav,theo,9,29
datasets/fsdd/recordings/9_theo_3.wav,theo,9,3
datasets/fsdd/recordings/9_theo_30.wav,theo,9,30
datasets/fsdd/recordings/9_theo_31.wav,theo,9,31
datasets/fsdd/recordings/9_theo_32.wav,theo,9,32
datasets/fsdd/recordings/9_theo_33.wav,theo,9,33
datasets/fsdd/recordings/9_theo_34.wav,theo,9,34
datasets/fsdd/recordings/9_theo_35.wav,theo,9,35
datasets/fsdd/recordings/9_theo_36.wav,theo,9,36
datasets/fsdd/recordings/9_theo_37.wav,theo,9,37
datasets/fsdd/recordings/9_theo_38.wav,theo,9,38
datasets/fsdd/recordings/9_theo_39.wav,theo,9,39
datasets/fsdd/recordings/9_theo_4.wav,theo,9,4
datasets/fsdd/recordings/9_theo_40.wav,theo,9,40
datasets/fsdd/recordings/9_theo_41.wav,theo,9,41
datasets/fsdd/recordings/9_theo_42.wav,theo,9,42
datasets/fsdd/recordings/9_theo_43.wav,theo,9,43
datasets/fsdd/recordings/9_theo_44.wav,theo,9,44
datasets/fsdd/recordings/9_theo_45.wav,theo,9,45
datasets/fsdd/recordings/9_theo_46.wav,theo,9,46
datasets/fsdd/recordings/9_theo_47.wav,theo,9,47
datasets/fsdd/recordings/9_theo_48.wav,theo,9,48
datasets/fsdd/recordings/9_theo_49.wav,theo,9,49
datasets/fsdd/recordings/9_theo_5.wav,theo,9,5
datasets/fsdd/recordings/9_theo_6.wav,theo,9,6
datasets/fsdd/recordings/9_theo_7.wav,theo,9,7
datasets/fsdd/recordings/9_theo_8.wav,theo,9,8
datasets/fsdd/recordings/9_theo_9.wav,theo,9,9
datasets/fsdd/recordings/9_yweweler_0.wav,yweweler,9,0
datasets/fsdd/recordings/9_yweweler_1.wav,yweweler,9,1
datasets/fsdd/recordings/9_yweweler_10.wav,yweweler,9,10
datasets/fsdd/recordings/9_yweweler_11.wav,yweweler,9,11
datasets/fsdd/recordings/9_yweweler_12.wav,yweweler,9,12
datasets/fsdd/recordings/9_yweweler_13.wav,yweweler,9,13
datasets/fsdd/recordings/9_yweweler_14.wav,yweweler,9,14
datasets/fsdd/recordings/9_yweweler_15.wav,yweweler,9,15
datasets/fsdd/recordings/9_yweweler_16.wav,yweweler,9,16
datasets/fsdd/recordings/9_yweweler_17.wav,yweweler,9,17
datasets/fsdd/recordings/9_yweweler_18.wav,yweweler,9,18
datasets/fsdd/recordings/9_yweweler_19.wav,yweweler,9,19
datasets/fsdd/recordings/9_yweweler_2.wav,yweweler,9,2
datasets/fsdd/recordings/9_yweweler_20.wav,yweweler,9,20
datasets/fsdd/recordings/9_yweweler_21.wav,yweweler,9,21
datasets/fsdd/recordings/9_yweweler_22.wav,yweweler,9,22
datasets/fsdd/recordings/9_yweweler_23.wav,yweweler,9,23
datasets/fsdd/recordings/9_yweweler_24.wav,yweweler,9,24
datasets/fsdd/recordings/9_yweweler_25.wav,yweweler,9,25
datasets/fsdd/recordings/9_yweweler_26.wav,yweweler,9,26
datasets/fsdd/recordings/9_yweweler_27.wav,yweweler,9,27
datasets/fsdd/recordings/9_yweweler_28.wav,yweweler,9,28
datasets/fsdd/recordings/9_yweweler_29.wav,yweweler,9,29
datasets/fsdd/recordings/9_yweweler_3.wav,yweweler,9,3
datasets/fsdd/recordings/9_yweweler_30.wav,yweweler,9,30
datasets/fsdd/recordings/9_yweweler_31.wav,yweweler,9,31
datasets/fsdd/recordings/9_yweweler_32.wav,yweweler,9,32
datasets/fsdd/recordings/9_yweweler_33.wav,yweweler,9,33
datasets/fsdd/recordings/9_yweweler_34.wav,yweweler,9,34
datasets/fsdd/recordings/9_yweweler_35.wav,yweweler,9,35
datasets/fsdd/recordings/9_yweweler_36.wav,yweweler,9,36
datasets/fsdd/recordings/9_yweweler_37.wav,yweweler,9,37
datasets/fsdd/recordings/9_yweweler_38.wav,yweweler,9,38
datasets/fsdd/recordings/9_yweweler_39.wav,yweweler,9,39
datasets/fsdd/recordings/9_yweweler_4.wav,yweweler,9,4
datasets/fsdd/recordings/9_yweweler_40.wav,yweweler,9,40
datasets/fsdd/recordings/9_yweweler_41.wav,yweweler,9,41
datasets/fsdd/recordings/9_yweweler_42.wav,yweweler,9,42
datasets/fsdd/recordings/9_yweweler_43.wav,yweweler,9,43
datasets/fsdd/recordings/9_yweweler_44.wav,yweweler,9,44
datasets/fsdd/recordings/9_yweweler_45.wav,yweweler,9,45
datasets/fsdd/recordings/9_yweweler_46.wav,yweweler,9,46
datasets/fsdd/recordings/9_yweweler_47.wav,yweweler,9,47
datasets/fsdd/recordings/9_yweweler_48.wav,yweweler,9,48
datasets/fsdd/recordings/9_yweweler_49.wav,yweweler,9,49
datasets/fsdd/recordings/9_yweweler_5.wav,yweweler,9,5
datasets/fsdd/recordings/9_yweweler_6.wav,yweweler,9,6
datasets/fsdd/recordings/9_yweweler_7.wav,yweweler,9,7
datasets/fsdd/recordings/9_yweweler_8.wav,yweweler,9,8
datasets/fsdd/recordings/9_yweweler_9.wav,yweweler,9,9
